time,lon,lat,depth,mag
2023-03-11T08:56:17.220000Z,-177.9477,51.8473,6.7,1.9
2023-03-11T08:45:45.398000Z,-177.9991,51.8388,4.602,2.2
2023-03-11T08:42:34.537000Z,-178.1421,51.8641,6.8,1.8
2023-03-11T08:30:35.755000Z,-178.1055,51.8859,5.0,2.6
2023-03-11T07:54:40.176000Z,-178.1071,51.8747,10.316,2.4
2023-03-11T07:41:43.607000Z,123.6907,4.8221,505.318,4.6
2023-03-11T07:39:55.607000Z,-177.941,51.858,6.1,1.7
2023-03-11T07:32:37.737000Z,128.6031,-6.7518,10.484,4.6
2023-03-11T07:10:16.312000Z,-178.0944,51.8569,3.4,2.0
2023-03-11T07:08:09.115000Z,-178.0885,51.8587,3.9,1.9
2023-03-11T07:04:21.690000Z,-178.0926,51.877,9.689,2.54
2023-03-11T06:44:47.889000Z,178.2331,51.2286,30.95,2.6
2023-03-11T06:36:18.918000Z,-175.8557,51.4608,25.6,1.6
2023-03-11T06:29:13.987000Z,-177.8555,51.8392,9.4,1.6
2023-03-11T06:20:07.530000Z,-178.105333,51.8575,-1.8,1.83
2023-03-11T06:12:37.130000Z,-178.039,51.835833,-1.16,1.35
2023-03-11T05:56:22.971000Z,-176.9414,51.3324,20.1,1.5
2023-03-11T05:26:56.020000Z,-178.1035,51.865,-1.77,1.48
2023-03-11T05:26:39.200000Z,-178.101,51.800667,9.72,1.71
2023-03-11T05:20:47.515000Z,-178.1079,51.9204,9.589,2.7
2023-03-11T05:18:13.738000Z,-178.0918,51.8558,4.4,1.9
2023-03-11T05:00:21.080000Z,-178.135,51.876,6.14,1.35
2023-03-11T04:50:55.241000Z,155.2203,-7.152,10.0,4.5
2023-03-11T04:46:41.303000Z,-178.0931,51.8644,6.2,1.96
2023-03-11T04:42:31.243000Z,-178.1137,51.8484,4.8,1.9
2023-03-11T04:39:05.551000Z,-178.1006,51.8511,6.7,2.25
2023-03-11T04:38:03.030000Z,-178.099833,51.857667,3.36,1.48
2023-03-11T04:36:24.950000Z,-178.067333,51.8595,-1.8,1.66
2023-03-11T04:33:49.930000Z,-178.173833,51.856667,1.95,1.73
2023-03-11T04:17:32.640000Z,-178.0905,51.857333,4.35,1.28
2023-03-11T04:11:37.490000Z,-178.0675,51.869833,2.89,1.27
2023-03-11T04:09:34.070000Z,-178.082333,51.8595,3.49,1.3
2023-03-11T04:04:10.240000Z,-178.105667,51.852833,3.83,1.91
2023-03-11T04:03:47.848000Z,97.9366,1.9672,44.501,5.3
2023-03-11T03:59:05.150000Z,-178.064833,51.8655,-1.78,1.75
2023-03-11T03:57:35.390000Z,-177.946,51.8515,2.0,1.55
2023-03-11T03:49:14.166000Z,-178.0752,51.8684,4.2,2.33
2023-03-11T03:48:21.940000Z,-178.0295,51.870333,-1.76,1.37
2023-03-11T03:47:19.220000Z,-178.032,51.868333,5.94,1.14
2023-03-11T03:46:43.550000Z,-178.096833,51.866167,2.04,0.92
2023-03-11T03:42:59.356000Z,-178.087,51.8471,4.139,2.4
2023-03-11T03:37:33.750000Z,-178.104833,51.8625,3.23,1.58
2023-03-11T03:36:39.760000Z,-178.122167,51.867667,5.63,0.57
2023-03-11T03:33:38.630000Z,-178.077833,51.869,2.56,1.34
2023-03-11T03:32:50.220000Z,-178.085167,51.868167,3.22,0.71
2023-03-11T03:30:24.790000Z,-177.963167,51.865167,5.67,1.28
2023-03-11T03:28:05.120000Z,-178.091,51.860833,3.36,0.88
2023-03-11T03:24:47.251000Z,-177.9475,51.8605,5.2,1.73
2023-03-11T03:23:25.290000Z,-178.053167,51.868667,-1.42,1.76
2023-03-11T03:17:26.720000Z,-178.118333,51.852167,5.99,0.36
2023-03-11T03:16:27.350000Z,-178.066,51.851333,1.5,1.22
2023-03-11T03:13:40.110000Z,-178.122167,51.858333,8.41,1.31
2023-03-11T03:11:33.622000Z,-178.08,51.8668,4.8,1.9
2023-03-11T03:11:04.120000Z,-178.085833,51.860833,0.72,1.49
2023-03-11T03:01:34.020000Z,-178.113333,51.85,7.4,1.42
2023-03-11T03:00:18.210000Z,-176.1603,51.4957,35.066,2.2
2023-03-11T02:32:09.755000Z,-178.1413,51.8633,6.0,2.1
2023-03-11T02:09:55.517000Z,178.6267,51.784,94.664,2.8
2023-03-11T02:08:45.191000Z,-178.0796,51.8444,7.564,2.2
2023-03-11T02:08:24.019000Z,-178.0393,51.8627,3.4,1.8
2023-03-11T01:58:29.798000Z,-177.9615,51.8615,5.6,1.8
2023-03-11T01:52:27.193000Z,-178.0903,51.8559,7.973,3.1
2023-03-11T01:39:00.048000Z,-178.0809,51.8528,9.897,2.4
2023-03-11T01:32:52.260000Z,-177.9867,51.8736,6.9,1.7
2023-03-11T01:29:40.553000Z,-177.9428,51.8695,6.3,2.0
2023-03-11T01:29:14.803000Z,-177.9544,51.8516,3.8,2.1
2023-03-11T01:20:24.532000Z,-178.1491,51.8566,4.8,1.9
2023-03-11T00:59:21.736000Z,-178.0903,51.933,11.214,2.1
2023-03-11T00:46:16.897000Z,-178.0743,51.8696,4.1,2.46
2023-03-11T00:38:58.759000Z,-178.2776,51.2339,35.0,4.6
2023-03-11T00:36:44.665000Z,141.749,31.3442,10.0,4.2
2023-03-11T00:23:48.647000Z,-177.9641,51.9951,10.054,2.1
2023-03-11T00:16:54.912000Z,141.7435,31.3687,10.0,5.2
2023-03-10T23:58:54.680000Z,-178.094,51.859,-1.76,1.33
2023-03-10T23:57:37.060000Z,-177.983167,51.865833,5.95,1.19
2023-03-10T23:53:37.530000Z,-178.064,51.862333,1.73,1.1
2023-03-10T23:53:22.610000Z,-177.959333,51.849,3.19,0.27
2023-03-10T23:51:33.180000Z,-178.0595,51.857167,-1.8,1.63
2023-03-10T23:50:06.520000Z,-178.085167,51.860667,2.84,0.81
2023-03-10T23:46:23.810000Z,-178.062,51.857667,-1.8,1.19
2023-03-10T23:44:10.980000Z,-178.0745,51.927,9.13,0.97
2023-03-10T23:43:21.180000Z,-178.095,51.853,3.58,1.56
2023-03-10T23:39:52.455000Z,-175.2105,51.6871,35.0,2.5
2023-03-10T23:37:51.070000Z,-177.9075,51.861167,5.8,1.01
2023-03-10T23:30:18.130000Z,-178.069167,51.858333,3.6,0.95
2023-03-10T23:29:32.180000Z,-178.075167,51.8615,3.32,1.43
2023-03-10T23:28:52.980000Z,-178.129667,51.872,4.69,1.77
2023-03-10T23:27:18.970000Z,-178.084,51.862,3.26,0.98
2023-03-10T23:26:43.870000Z,-178.088333,51.856833,3.03,1.08
2023-03-10T23:26:23.880000Z,-178.070333,51.8675,-1.77,1.33
2023-03-10T23:23:11.350000Z,-178.089333,51.862333,-1.78,1.35
2023-03-10T23:19:44.989000Z,-178.0616,51.8548,8.419,3.39
2023-03-10T23:18:50.220000Z,-178.0915,51.854167,3.59,1.35
2023-03-10T23:17:07.476000Z,-178.1043,51.8833,8.252,2.7
2023-03-10T23:10:36.470000Z,-178.091833,51.8675,2.29,1.21
2023-03-10T23:05:23.200000Z,-178.064333,51.8685,-1.8,1.27
2023-03-10T22:34:19.431000Z,-178.0918,51.899,5.0,2.78
2023-03-10T22:10:13.734000Z,-176.0204,51.4293,25.5,2.0
2023-03-10T22:09:50.827000Z,146.9761,15.9383,29.73,4.2
2023-03-10T22:03:43.210000Z,-178.006833,51.848667,-1.8,1.3
2023-03-10T21:59:59.370000Z,-178.019,51.863833,6.76,0.56
2023-03-10T21:57:32.570000Z,-178.097167,51.866,3.24,0.93
2023-03-10T21:51:58.270000Z,-178.050833,51.864,-1.8,1.01
2023-03-10T21:51:23.500000Z,-177.9615,51.858667,4.24,1.55
2023-03-10T21:49:48.800000Z,-178.064167,51.866,-1.8,0.69
2023-03-10T21:49:35.660000Z,-178.0315,51.8445,3.92,1.08
2023-03-10T21:47:57.710000Z,-178.075833,51.864667,-1.77,1.59
2023-03-10T21:44:20.850000Z,-178.063333,51.8675,-1.8,1.26
2023-03-10T21:43:15.990000Z,-178.089167,51.845167,5.87,0.86
2023-03-10T21:41:10.530000Z,-178.0763,51.8581,5.1,2.0
2023-03-10T21:39:38.020000Z,-178.096333,51.871333,-1.8,0.71
2023-03-10T21:38:42.499000Z,-178.1159,51.9149,3.8,1.9
2023-03-10T21:35:39.437000Z,-177.9532,51.8562,6.4,1.7
2023-03-10T21:24:29.250000Z,-178.085667,51.859333,2.89,1.18
2023-03-10T21:24:13.520000Z,-178.032167,51.8585,-1.8,0.64
2023-03-10T21:23:22.330000Z,-177.970833,51.857,2.14,0.96
2023-03-10T21:23:00.840000Z,-177.998167,51.839833,-1.8,1.35
2023-03-10T21:23:00.560000Z,-178.024333,51.850833,3.26,1.07
2023-03-10T21:22:45.480000Z,-178.094333,51.864,2.52,1.44
2023-03-10T21:22:24.300000Z,-178.005667,51.845167,-1.8,1.01
2023-03-10T21:20:50.540000Z,-177.989333,51.863833,5.74,1.31
2023-03-10T21:14:35.254000Z,-178.1242,51.916,8.858,3.1
2023-03-10T21:14:34.416000Z,-178.1407,51.8464,7.0,2.9
2023-03-10T21:11:53.389000Z,-177.9657,51.8706,5.7,2.04
2023-03-10T21:08:23.490000Z,-177.975167,51.862167,4.77,1.43
2023-03-10T21:07:36.090000Z,-178.111667,51.856167,3.4,1.83
2023-03-10T21:06:16.320000Z,-177.983,51.856833,3.2,1.36
2023-03-10T21:04:12.670000Z,-178.089333,51.863,-1.8,1.85
2023-03-10T21:04:00.030000Z,-178.087667,51.858667,2.91,1.06
2023-03-10T21:02:56.979000Z,-178.1144,51.8515,4.8,2.0
2023-03-10T21:01:47.200000Z,-178.008333,51.834333,3.82,1.45
2023-03-10T21:00:01.855000Z,-177.9959,51.8638,6.58,2.2
2023-03-10T20:54:51.220000Z,-178.066667,51.8635,-1.8,1.26
2023-03-10T20:47:44.560000Z,-178.0955,51.8535,2.6,1.6
2023-03-10T20:41:59.810000Z,-178.045333,51.855833,-1.77,1.47
2023-03-10T20:36:06.270000Z,-178.039167,51.849833,3.11,1.74
2023-03-10T20:34:49.885000Z,-177.9937,51.8788,5.074,2.1
2023-03-10T20:33:39.670000Z,-178.155,51.828,-1.8,2.17
2023-03-10T20:31:14.239000Z,-177.9912,51.8266,5.0,3.54
2023-03-10T20:28:45.060000Z,-178.091667,51.8585,2.64,1.32
2023-03-10T20:25:54.959000Z,-178.0924,51.9199,5.0,2.55
2023-03-10T20:23:47.550000Z,-178.1075,51.8685,1.33,0.99
2023-03-10T20:18:27.960000Z,-178.047667,51.855833,-1.8,1.21
2023-03-10T20:13:58.760000Z,-177.974833,51.858,5.25,1.16
2023-03-10T20:13:45.486000Z,140.1093,35.7034,53.717,4.6
2023-03-10T20:12:39.029000Z,142.9465,42.182,58.269,4.8
2023-03-10T20:07:31.350000Z,-178.080667,51.859167,2.88,1.52
2023-03-10T19:33:08.390000Z,-178.1529,51.8666,6.3,2.2
2023-03-10T19:30:22.298000Z,-178.0694,51.8404,6.183,3.2
2023-03-10T19:18:38.014000Z,127.382,1.0736,166.979,4.0
2023-03-10T19:10:58.776000Z,-178.0816,51.8519,4.9,2.26
2023-03-10T19:06:07.693000Z,-178.1049,51.8633,6.1,2.1
2023-03-10T18:54:11.659000Z,-178.0877,51.8743,5.0,2.8
2023-03-10T18:49:11.589000Z,-178.0907,51.947,5.0,2.7
2023-03-10T18:30:28.394000Z,154.8608,-7.133,10.0,4.6
2023-03-10T18:29:25.224000Z,-178.079,51.875,6.2,2.0
2023-03-10T18:22:10.795000Z,-178.1356,51.8367,4.9,2.1
2023-03-10T18:18:01.335000Z,-178.0921,51.8504,5.7,2.2
2023-03-10T18:14:59.663000Z,154.8633,-6.9525,14.307,4.6
2023-03-10T18:12:27.803000Z,-178.1007,51.8388,5.0,3.27
2023-03-10T18:11:48.192000Z,-178.1293,51.9655,5.0,3.4
2023-03-10T18:06:05.254000Z,-178.0822,51.8837,7.3,2.0
2023-03-10T18:03:04.598000Z,-178.1046,51.8517,4.8,2.1
2023-03-10T17:59:36.169000Z,-178.0573,51.932,5.0,2.1
2023-03-10T17:55:50.654000Z,-178.1034,51.8515,6.2,1.7
2023-03-10T17:42:05.272000Z,-178.1052,51.8376,5.0,2.87
2023-03-10T17:00:07.010000Z,-178.080167,51.867833,2.64,0.44
2023-03-10T16:59:39.350000Z,-178.077167,51.854667,2.84,0.75
2023-03-10T16:53:16.440000Z,-178.091333,51.858667,4.74,1.53
2023-03-10T16:48:39.610000Z,-178.0733,51.8572,4.9,2.1
2023-03-10T16:48:06.400000Z,-178.0755,51.863333,-1.8,1.49
2023-03-10T16:45:36.830000Z,-178.037833,51.843333,5.14,1.62
2023-03-10T16:45:32.550000Z,-178.065667,51.86,-1.8,1.38
2023-03-10T16:39:52.760000Z,-178.085167,51.8615,2.23,1.54
2023-03-10T16:39:34.479000Z,-178.2196,51.8378,8.6,2.4
2023-03-10T16:37:56.370000Z,-178.103333,51.863833,2.97,1.61
2023-03-10T16:35:54.690000Z,-178.108833,51.861833,2.59,1.42
2023-03-10T16:34:36.274000Z,-178.0861,51.8591,5.3,2.65
2023-03-10T16:30:04.210000Z,-178.0905,51.851,-1.8,1.6
2023-03-10T16:29:56.580000Z,-177.975833,51.850333,-1.8,0.66
2023-03-10T16:26:06.320000Z,-178.107833,51.855333,3.34,1.7
2023-03-10T16:24:04.980000Z,-178.088333,51.851667,3.29,0.86
2023-03-10T16:23:52.280000Z,-178.1115,51.859833,3.02,0.99
2023-03-10T16:22:59.457000Z,-178.1165,51.8543,6.7,2.14
2023-03-10T16:22:04.280000Z,-178.092,51.860833,3.11,1.45
2023-03-10T16:19:23.870000Z,-178.090167,51.859667,-1.77,1.21
2023-03-10T16:18:18.330000Z,-178.096,51.867333,-1.78,1.22
2023-03-10T16:15:19.210000Z,-177.786167,51.848667,1.73,1.38
2023-03-10T16:14:54.080000Z,-178.09,51.865,-1.79,1.07
2023-03-10T16:11:32.770000Z,-178.108167,51.8605,3.09,0.76
2023-03-10T16:11:22.940000Z,-178.089,51.865833,2.1,0.81
2023-03-10T16:08:23.788000Z,132.4641,-6.7662,37.034,4.5
2023-03-10T16:07:14.687000Z,-178.1183,51.8568,3.9,2.1
2023-03-10T16:06:06.400000Z,-178.088667,51.8615,2.16,1.06
2023-03-10T16:04:53.440000Z,-178.002833,51.867667,6.87,1.51
2023-03-10T16:04:38.440000Z,-178.0675,51.860167,-1.8,1.15
2023-03-10T15:52:51.560000Z,-178.088333,51.866333,-1.8,2.76
2023-03-10T15:52:40.893000Z,-178.1042,51.8477,4.5,2.4
2023-03-10T15:41:46.165000Z,150.6327,45.4593,54.001,4.5
2023-03-10T15:41:06.403000Z,-178.0745,51.9143,8.987,2.52
2023-03-10T15:33:20.182000Z,-178.088,51.8625,4.1,2.1
2023-03-10T15:27:59.737000Z,-177.9943,51.8554,3.7,2.0
2023-03-10T15:27:15.419000Z,124.8346,12.6602,48.837,4.5
2023-03-10T15:27:05.874000Z,-177.9896,51.8552,3.6,1.9
2023-03-10T15:15:43.915000Z,-166.0368,53.2212,35.0,2.6
2023-03-10T14:44:42.557000Z,-177.9906,51.872,9.305,2.7
2023-03-10T14:42:49.630000Z,-178.098,51.8532,3.7,2.2
2023-03-10T14:01:20.036000Z,145.4459,18.3879,485.422,3.9
2023-03-10T13:51:07.661000Z,-178.1143,51.8695,9.348,2.62
2023-03-10T13:45:27.175000Z,-178.1055,51.909,9.038,2.4
2023-03-10T13:13:51.527000Z,-178.1353,51.9105,11.375,2.54
2023-03-10T12:58:02.190000Z,-178.075167,51.857833,1.7,1.59
2023-03-10T12:57:35.397000Z,139.6201,28.4745,464.411,4.6
2023-03-10T12:56:16.790000Z,-178.076667,51.869167,-1.8,1.69
2023-03-10T12:54:04.160000Z,-178.085333,51.852333,3.03,1.24
2023-03-10T12:51:31.470000Z,-178.087667,51.8595,-1.8,1.95
2023-03-10T12:50:31.450000Z,-178.087333,51.868,1.95,0.92
2023-03-10T12:49:50.650000Z,-178.027667,51.8585,0.36,1.26
2023-03-10T12:49:32.780000Z,-178.112833,51.855167,3.28,1.23
2023-03-10T12:48:26.438000Z,152.6884,-4.6792,59.221,4.3
2023-03-10T12:43:50.750000Z,-178.093667,51.856833,2.38,1.36
2023-03-10T12:38:51.000000Z,-177.9925,51.867167,7.0,1.05
2023-03-10T12:38:20.740000Z,-178.085833,51.865667,-1.8,1.54
2023-03-10T12:34:47.990000Z,-178.081167,51.8605,3.42,0.95
2023-03-10T12:34:12.070000Z,-178.1415,51.880167,8.72,1.25
2023-03-10T12:30:14.180000Z,-178.090167,51.864,2.38,0.88
2023-03-10T12:28:49.310000Z,-178.0896,51.9143,9.281,2.5
2023-03-10T12:25:27.620000Z,-178.0955,51.863667,3.98,1.94
2023-03-10T12:20:01.110000Z,-178.061167,51.860667,-1.77,1.22
2023-03-10T12:15:50.350000Z,-177.979,51.868167,5.2,1.38
2023-03-10T12:12:16.123000Z,-178.0875,51.899,7.097,2.5
2023-03-10T12:05:06.040000Z,-178.0945,51.856833,2.46,1.17
2023-03-10T12:02:50.600000Z,-178.112333,51.870833,2.91,0.61
2023-03-10T11:46:08.961000Z,178.3363,51.3433,37.148,3.7
2023-03-10T11:02:11.183000Z,-178.1091,51.923,9.839,2.5
2023-03-10T11:00:57.824000Z,152.8357,-4.1589,10.0,5.0
2023-03-10T10:46:23.807000Z,-178.0894,51.8564,4.0,2.2
2023-03-10T10:37:31.057000Z,-178.0926,51.8734,3.9,2.1
2023-03-10T10:21:56.506000Z,-167.6803,52.767,35.0,2.7
2023-03-10T10:20:50.860000Z,160.1594,51.2151,10.0,4.3
2023-03-10T10:18:27.514000Z,122.4297,10.2706,10.0,4.4
2023-03-10T10:12:26.617000Z,-177.969,51.863,5.0,2.7
2023-03-10T10:04:22.284000Z,70.4377,36.2146,100.94,4.2
2023-03-10T09:52:12.147000Z,-178.138,51.8558,4.3,2.1
2023-03-10T09:07:05.386000Z,-178.1013,51.8666,5.0,2.5
2023-03-10T08:43:15.492000Z,-178.1052,51.8598,4.1,2.1
2023-03-10T08:37:08.022000Z,-178.1195,51.8519,5.1,2.1
2023-03-10T08:35:41.268000Z,-178.0393,51.8799,5.4,2.1
2023-03-10T08:13:30.108000Z,-178.0893,51.8577,5.9,2.2
2023-03-10T08:04:33.517000Z,-178.1313,51.8737,6.8,2.0
2023-03-10T08:01:37.111000Z,-178.1484,51.9328,11.666,2.9
2023-03-10T07:52:08.892000Z,-178.0019,51.8446,4.5,1.8
2023-03-10T07:46:40.040000Z,-178.0795,51.8618,4.2,2.1
2023-03-10T07:46:14.272000Z,-178.0334,51.8521,4.9,1.9
2023-03-10T07:38:32.517000Z,-178.0825,51.8694,5.4,2.4
2023-03-10T07:30:42.938000Z,126.9011,2.5626,54.626,4.2
2023-03-10T07:23:55.793000Z,-177.9863,51.8464,2.8,1.9
2023-03-10T07:05:44.148000Z,-178.1011,51.8702,4.8,2.2
2023-03-10T06:57:09.904000Z,-178.1385,51.8616,5.0,2.1
2023-03-10T06:43:50.629000Z,123.108,-9.2256,84.038,4.0
2023-03-10T06:36:37.807000Z,-178.1062,51.8437,7.303,3.0
2023-03-10T06:36:01.300000Z,-178.1788,51.8584,7.728,3.65
2023-03-10T06:35:46.642000Z,-178.0835,51.8576,9.929,3.5
2023-03-10T06:32:25.910000Z,126.1503,7.5186,13.635,4.3
2023-03-10T06:24:56.409000Z,-178.0734,51.8672,4.8,2.2
2023-03-10T06:20:37.520000Z,-177.9541,51.8659,4.9,1.7
2023-03-10T06:11:12.080000Z,-178.0052,51.868,8.456,2.84
2023-03-10T06:02:01.666000Z,-177.9974,51.8506,3.5,1.9
2023-03-10T05:55:15.228000Z,-178.082,51.8717,6.1,2.3
2023-03-10T05:50:32.410000Z,-178.072333,51.918,9.93,0.97
2023-03-10T05:48:07.611000Z,-178.4473,51.2544,35.0,2.5
2023-03-10T05:46:46.870000Z,-178.0949,51.8596,3.6,1.9
2023-03-10T05:44:45.841000Z,-178.0855,51.8622,5.5,2.1
2023-03-10T05:42:15.568000Z,-178.0935,51.91,11.32,2.45
2023-03-10T05:36:28.997000Z,-178.1181,51.9452,7.396,2.6
2023-03-10T05:35:58.359000Z,-178.0963,51.9095,6.966,2.3
2023-03-10T05:24:14.522000Z,-178.0603,51.8628,5.8,2.1
2023-03-10T05:12:41.445000Z,-178.0922,51.8721,2.262,3.1
2023-03-10T05:12:08.055000Z,-178.0783,51.9497,5.436,2.7
2023-03-10T05:03:37.605000Z,-178.1103,51.849,3.3,2.0
2023-03-10T04:59:07.417000Z,-178.048,51.8618,4.4,2.1
2023-03-10T04:55:50.278000Z,-178.0761,51.8736,4.8,2.03
2023-03-10T04:52:27.160000Z,-178.046167,51.8575,-1.8,1.83
2023-03-10T04:51:42.210000Z,-178.090667,51.860333,4.8,1.62
2023-03-10T04:49:57.618000Z,-178.1092,51.8748,10.884,2.7
2023-03-10T04:49:56.679000Z,-178.1507,51.8364,2.4,2.4
2023-03-10T04:48:30.510000Z,-178.0942,51.8649,4.2,1.93
2023-03-10T04:48:04.170000Z,-178.098333,51.863167,-1.73,1.38
2023-03-10T04:46:54.810000Z,-178.096667,51.853,3.43,0.77
2023-03-10T04:43:23.731000Z,-178.0452,51.8505,4.0,2.0
2023-03-10T04:41:22.906000Z,-178.0793,51.8662,5.3,1.84
2023-03-10T04:40:31.422000Z,126.5137,8.4835,68.604,4.4
2023-03-10T04:39:02.340000Z,-178.093167,51.8595,2.36,1.14
2023-03-10T04:30:10.897000Z,-177.9769,51.8228,7.69,2.7
2023-03-10T04:27:23.380000Z,-178.082,51.861833,3.04,1.76
2023-03-10T04:27:13.470000Z,-178.098667,51.856167,3.18,1.49
2023-03-10T04:23:12.830000Z,-178.079167,51.864667,3.28,1.47
2023-03-10T04:22:58.459000Z,-178.0878,51.8719,3.8,2.0
2023-03-10T04:19:44.170000Z,-178.090833,51.8615,4.53,1.19
2023-03-10T04:18:13.360000Z,-178.091833,51.861333,2.63,1.41
2023-03-10T04:17:52.510000Z,-177.973,51.868833,4.38,1.03
2023-03-10T04:06:11.894000Z,-178.0968,51.8497,10.0,2.4
2023-03-10T04:05:17.171000Z,-178.1021,51.8475,10.009,3.0
2023-03-10T04:05:16.920000Z,-178.0987,51.8575,5.3,2.8
2023-03-10T04:04:28.450000Z,-178.069833,51.863,0.64,1.36
2023-03-10T04:04:21.350000Z,-178.077333,51.868667,-1.78,1.43
2023-03-10T04:03:01.090000Z,-178.109667,51.867333,2.9,1.08
2023-03-10T04:01:53.790000Z,-178.124833,51.872,4.21,1.1
2023-03-10T04:01:53.740000Z,-178.127333,51.872667,4.36,1.1
2023-03-10T04:01:43.720000Z,-178.069833,51.8685,-1.8,0.95
2023-03-10T04:01:43.630000Z,-178.068667,51.865667,-1.8,0.95
2023-03-10T03:59:36.298000Z,-178.114,51.8504,4.8,1.9
2023-03-10T03:51:38.895000Z,-178.0829,51.8728,6.0,2.0
2023-03-10T03:45:23.723000Z,-178.0626,51.8588,3.1,2.1
2023-03-10T03:43:29.141000Z,-178.0813,51.8652,3.8,2.0
2023-03-10T03:25:39.280000Z,-178.1056,51.8598,4.2,2.1
2023-03-10T03:10:58.816000Z,-178.1712,51.843,2.3,2.0
2023-03-10T03:07:36.494000Z,-178.0776,51.8606,3.2,1.9
2023-03-10T03:01:17.946000Z,-178.0889,51.8617,3.9,1.8
2023-03-10T02:58:15.412000Z,-178.0745,51.8664,3.7,1.9
2023-03-10T02:56:39.736000Z,-178.0966,51.8648,3.865,2.4
2023-03-10T02:54:50.798000Z,-178.1107,51.8663,5.3,2.2
2023-03-10T02:42:27.637000Z,-178.0888,51.8641,4.5,1.9
2023-03-10T02:41:50.753000Z,-178.1018,51.8596,3.7,2.1
2023-03-10T02:38:35.307000Z,-178.0933,51.8355,7.07,2.59
2023-03-10T02:38:08.966000Z,-178.0922,51.8632,4.3,2.1
2023-03-10T02:27:10.307000Z,-178.0877,51.8521,7.002,2.4
2023-03-10T02:23:41.020000Z,125.9778,8.8109,10.0,4.5
2023-03-10T02:14:45.452000Z,-178.0841,51.8512,6.7,2.1
2023-03-10T02:11:16.867000Z,-178.0917,51.8689,5.6,2.1
2023-03-10T02:08:13.030000Z,-178.092,51.8605,4.23,2.46
2023-03-10T02:08:11.750000Z,-178.0818,51.8639,4.4,2.4
2023-03-10T02:07:31.068000Z,-178.1058,51.8492,9.641,2.4
2023-03-10T02:06:33.521000Z,-178.0996,51.8491,10.0,3.02
2023-03-10T02:03:11.029000Z,-178.0999,51.8603,7.49,2.6
2023-03-10T01:56:53.253000Z,-178.0792,51.877,5.7,2.0
2023-03-10T01:50:58.107000Z,-178.482,51.3452,38.6,2.0
2023-03-10T01:46:39.797000Z,-178.1285,51.8518,7.84,3.1
2023-03-10T01:46:28.279000Z,-178.0782,51.8527,9.077,2.7
2023-03-10T01:44:18.922000Z,-178.1157,51.8573,3.9,1.8
2023-03-10T01:42:22.532000Z,-178.105,51.8706,4.8,2.2
2023-03-10T01:37:36.353000Z,-178.0848,51.8712,5.4,2.2
2023-03-10T01:33:33.086000Z,-178.0862,51.8441,10.0,2.6
2023-03-10T01:28:28.489000Z,-178.1257,51.8679,4.8,2.0
2023-03-10T01:27:30.289000Z,-178.1181,51.8705,4.6,2.1
2023-03-10T01:25:59.231000Z,-178.0584,51.8768,10.461,2.1
2023-03-10T01:25:16.053000Z,-178.0999,51.862,3.2,1.9
2023-03-10T01:23:38.246000Z,-178.0524,51.8536,10.696,2.5
2023-03-10T01:19:10.889000Z,-178.0908,51.8955,6.3,2.2
2023-03-10T01:18:36.816000Z,-178.4599,51.5533,66.2,2.2
2023-03-10T01:16:14.845000Z,70.4159,36.5038,201.292,4.1
2023-03-10T01:15:53.713000Z,-178.07,51.8758,3.1,2.1
2023-03-10T01:14:02.287000Z,-178.0373,51.8577,3.6,2.0
2023-03-10T01:05:30.513000Z,-178.0792,51.869,4.1,2.0
2023-03-10T01:01:51.655000Z,-178.1156,51.8437,5.0,1.9
2023-03-10T00:59:23.007000Z,-178.1065,51.8563,3.121,2.5
2023-03-10T00:58:51.823000Z,143.5854,-6.4281,11.61,5.0
2023-03-10T00:56:37.210000Z,-178.080833,51.8635,2.28,1.81
2023-03-10T00:56:15.208000Z,-178.0904,51.9046,5.0,2.6
2023-03-10T00:53:54.740000Z,-177.982167,51.853167,4.77,1.78
2023-03-10T00:50:42.027000Z,-178.0917,51.868,5.7,2.0
2023-03-10T00:50:03.540000Z,-178.0835,51.861333,0.84,1.72
2023-03-10T00:48:42.320000Z,-178.103667,51.866333,2.65,1.67
2023-03-10T00:47:59.760000Z,-178.062,51.869,-0.34,1.78
2023-03-10T00:47:08.205000Z,-178.0564,51.8667,3.9,2.0
2023-03-10T00:47:02.545000Z,-178.0765,51.8761,6.7,2.0
2023-03-10T00:45:18.520000Z,-178.09,51.86,3.76,1.69
2023-03-10T00:44:11.300000Z,-178.0985,51.855833,3.54,1.98
2023-03-10T00:43:50.397000Z,-178.0589,51.9111,7.889,2.52
2023-03-10T00:41:41.754000Z,-178.1034,51.8674,6.2,1.64
2023-03-10T00:40:21.210000Z,-178.108833,51.873,1.8,1.05
2023-03-10T00:39:21.610000Z,-178.0641,51.8967,4.489,1.91
2023-03-10T00:37:36.421000Z,-178.0949,51.8864,5.676,2.51
2023-03-10T00:36:07.800000Z,-178.0985,51.837,4.77,1.28
2023-03-10T00:35:12.388000Z,-178.0782,51.8678,3.4,1.8
2023-03-10T00:33:43.430000Z,-178.095167,51.866333,3.02,1.22
2023-03-10T00:32:28.408000Z,-178.0948,51.8799,7.6,1.9
2023-03-10T00:31:07.680000Z,-178.100167,51.864833,3.2,1.86
2023-03-10T00:30:47.629000Z,-178.1073,51.8793,5.0,2.7
2023-03-10T00:30:21.274000Z,-178.0839,51.8708,6.2,1.61
